,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
510,0.26870208978652954,0.08667296916246414,0.9824561403508771,0.8260869565217391,0.6340934290933304,0.5477998896762422,0.5702680352191467,0.6857142857142857,0.7591575718183239,0.5205651921039935
511,0.29540932178497314,0.07281923294067383,0.918918918918919,0.8043478260869565,0.6096351661137558,0.45388188453881884,0.48614958448753465,0.7021276595744681,0.7352774361492029,0.5162586253813553
512,0.23711712658405304,0.09452533721923828,0.925,0.7619047619047619,0.7231755219928614,0.6227706606380307,0.6272554294337642,0.8037383177570093,0.7537744213388017,0.6058373853751117
513,0.3502386212348938,0.11479095369577408,0.9722222222222222,0.8780487804878049,0.6158168808071098,0.5422343324250681,0.5510619069136918,0.7380952380952381,0.7429050063645045,0.5483346475547534
514,0.3451317250728607,0.13199184834957123,0.9,0.7142857142857143,0.6568137031486423,0.48253025804978306,0.48094548962855765,0.6551724137931034,0.7595709914909077,0.4976499599423188
515,0.26841041445732117,0.06720411777496338,0.94,0.6896551724137931,0.6743592310604135,0.5160544270130671,0.5130824297735169,0.7034482758620689,0.7337249504043657,0.5161375513189331
516,0.34764862060546875,0.10888948291540146,0.8857142857142857,0.8045977011494253,0.5592927308228176,0.5068513013847604,0.517594966208343,0.6966292134831461,0.7408634231480062,0.5161071037660269
517,0.321707159280777,0.11251125484704971,0.8571428571428571,0.8235294117647058,0.6369851007329549,0.4640163620094593,0.4621181536805275,0.6538461538461539,0.759624658504404,0.4966776613298026
518,0.18384338915348053,0.13268828392028809,0.7857142857142857,0.5283018867924528,0.30667775215776655,0.37814944699217695,0.3974919801691455,0.5185185185185185,0.7943191608532096,0.4118691945164791
519,0.14844490587711334,0.07608188688755035,0.6666666666666666,0.5070422535211268,0.39890107903195726,0.4591600222510662,0.4466302002308426,0.4166666666666667,0.7421759693974405,0.30923998724893353
520,0.2414427101612091,0.06313060969114304,0.5714285714285714,0.5915492957746479,0.4662091647808036,0.4616192790071574,0.4571208190168992,0.4507042253521127,0.7705916947720634,0.34730893285501446
