,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
0,0.3333333432674408,0.3333333432674408,0.022222222222222223,0.6870229007633588,0.4928711008106989,0.3957349620201191,0.4661395891387467,0.6165413533834586,0.7641494873733781,0.47112975913245864
1,0.3340667486190796,0.3333333432674408,0.043478260869565216,0.7022900763358778,0.44695101372696777,0.4182819195731759,0.47742222831300535,0.6417910447761194,0.7573190825277474,0.48604060520437514
2,0.3333333432674408,0.25082507729530334,0.1,0.6666666666666666,0.48076186095499424,0.35838349636318034,0.40815445591178434,0.5967741935483871,0.761522582187527,0.45445702485384676
3,0.3003300428390503,0.22194719314575195,0.19047619047619047,0.6885245901639344,0.41650949240171664,0.32739774330042315,0.4237350884409708,0.5826771653543307,0.7441562272486261,0.43360284107400254
4,0.2563256621360779,0.14876486361026764,0.19148936170212766,0.6143790849673203,0.4458734717682196,0.3389077550671707,0.4251065753778582,0.6125,0.7468051424694323,0.4574181497625273
5,0.3333333432674408,0.3333333432674408,0.06451612903225806,0.6888888888888889,0.5707967397304986,0.4359454399572078,0.5192142904225167,0.6595744680851063,0.7482711023029865,0.49354051428494855
6,0.43249326944351196,0.38748878240585327,0.26666666666666666,0.631578947368421,0.6974025973742937,0.4012762563148099,0.4693416594698731,0.68,0.7793051481702756,0.5299275007557874
7,0.2581329345703125,0.2581329345703125,0.1935483870967742,0.6326530612244898,0.7060351826410807,0.374672549289949,0.39114334207684,0.6213592233009708,0.7769513736658612,0.4827659020836419
8,0.5,0.5,0.06060606060606061,0.717391304347826,0.6798568303499772,0.48293983244478295,0.5348215824857783,0.6597938144329897,0.7272198280896792,0.47981514430659244
9,0.4103410243988037,0.4103410243988037,0.21052631578947367,0.6846846846846847,0.757411321142548,0.4482288828337875,0.45067803177063154,0.6260869565217392,0.7690263155482545,0.4814773453867333
10,0.41749173402786255,0.08415841311216354,0.10526315789473684,0.7450980392156863,0.6080750676925873,0.42869718309859156,0.4740151417939176,0.7924528301886793,0.6769648634357244,0.5364627219679325
11,0.5,0.5,0.038461538461538464,0.6190476190476191,0.6807135022409101,0.3987889936383843,0.4527544351073763,0.6292134831460674,0.7706286907807268,0.4848899627384348
12,0.3118811845779419,0.2524752616882324,0.17857142857142858,0.8,0.7744484396158189,0.5562977099236641,0.5721974473320006,0.8108108108108109,0.7723538860075864,0.6262328805466917
13,0.44059404730796814,0.3741159737110138,0.2222222222222222,0.6545454545454545,0.6339786161446008,0.38110032362459545,0.42849974912192673,0.5811965811965812,0.7287013297463308,0.42351872156197007
14,0.0,0.0,0.0,0.7435897435897436,0.6652540009666394,0.4783263094521373,0.49720970165271516,0.725,0.6765110912044431,0.4904705411232212
15,0.5,0.5,0.02631578947368421,0.6785714285714286,0.556927600126537,0.3585128907709553,0.40742380636115416,0.5882352941176471,0.7152414698875463,0.42073027640443905
16,0.2772277295589447,0.19141913950443268,0.1875,0.7441860465116279,0.5075706131644692,0.5102827763496144,0.5374910735539158,0.6436781609195402,0.7410692246267944,0.47701007562184466
17,0.2712427079677582,0.18118229508399963,0.4418604651162791,0.819047619047619,0.6279591836574501,0.5476419634263715,0.5936246098974588,0.7962962962962963,0.7854820943985621,0.6254764825766328
18,0.30528053641319275,0.30528053641319275,0.08571428571428572,0.7608695652173914,0.4894940167641965,0.4852681851579721,0.5373907279280772,0.631578947368421,0.7877186164960099,0.4975064946290589
19,0.23245324194431305,0.20874588191509247,0.3673469387755102,0.784,0.6008133462590505,0.5431605135723488,0.6101452239721824,0.7596899224806202,0.8075639783513937,0.6134982161119115
20,0.2951095998287201,0.26422056555747986,0.425531914893617,0.752,0.6211450582429087,0.5448766058893647,0.5924240925724459,0.7086614173228346,0.8180278154305023,0.5797047510924819
21,0.2772277295589447,0.2772277295589447,0.13157894736842105,0.7524752475247525,0.49346323066477904,0.5339850844313923,0.6002054121639725,0.7692307692307693,0.7520482237715485,0.5784986336704219
