map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names,dataset,model,file_name,dist,area,cnt
0.2843084335327148,0.2376237362623214,1.0,0.723404255319149,0.6689958874451725,0.5493365500603137,0.5444428692940175,0.5,0.8494070764883597,0.4247035382441798,TCGA-IZ-A6M9-01Z-00-DX1_1_001,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_1_001,9.34639142688742,483.0833333333333,24
0.7549636960029602,0.6463844180107117,1.0,0.8333333333333334,0.8178275289876522,0.6605277256897937,0.7171740118128124,0.8163265306122449,0.8196435399451872,0.6690967673021937,TCGA-IZ-A6M9-01Z-00-DX1_1_001,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_1_001,9.34639142688742,483.0833333333333,24
0.7329561710357666,0.4997394680976867,1.0,0.75,0.7028483172047395,0.5634289664707915,0.6404579106114615,0.7755102040816326,0.7960007520224718,0.6173067056500802,TCGA-IZ-A6M9-01Z-00-DX1_1_001,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_1_001,9.34639142688742,483.0833333333333,24
0.580857515335083,0.2267909049987793,1.0,0.6233766233766234,0.6939044191711523,0.5147470538446514,0.5787244854747184,0.6666666666666666,0.7667899719953647,0.5111933146635764,TCGA-IZ-A6M9-01Z-00-DX1_1_002,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_1_002,5.471086566430109,489.5405405405405,37
0.2142647504806518,0.0935093462467193,0.9310344827586208,0.8285714285714286,0.7133361030116524,0.4992091900441188,0.5232876712328767,0.6197183098591549,0.7888129423169459,0.4888418234076847,TCGA-IZ-A6M9-01Z-00-DX1_1_002,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_1_002,5.471086566430109,489.5405405405405,37
0.5495049953460693,0.5068599581718445,0.8823529411764706,0.8947368421052632,0.821549667190216,0.6001213066458713,0.6001213066458713,0.9156626506024096,0.825800531107638,0.7561547031828973,TCGA-IZ-A6M9-01Z-00-DX1_1_002,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_1_002,5.471086566430109,489.5405405405405,37
0.4950495660305023,0.3767203092575073,0.9,0.8450704225352113,0.7839471255237147,0.632158484396788,0.6322373300370828,0.8055555555555556,0.8078786137525421,0.6507911055228811,TCGA-IZ-A6M9-01Z-00-DX1_1_002,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_1_002,5.471086566430109,489.5405405405405,37
0.6161525249481201,0.3846290409564972,1.0,0.7532467532467533,0.760429279010445,0.5929788421097807,0.6219332554477573,0.6923076923076923,0.8143440000644914,0.5637766154292633,TCGA-IZ-A6M9-01Z-00-DX1_1_003,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_1_003,6.604709065596767,409.8918918918919,37
0.2603819370269775,0.2370057255029678,0.875,0.810126582278481,0.6820931294030446,0.6469780973815666,0.6418439716312057,0.575,0.8179440626430284,0.4703178360197413,TCGA-IZ-A6M9-01Z-00-DX1_1_003,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_1_003,6.604709065596767,409.8918918918919,37
0.8636906743049622,0.7544698715209961,0.8571428571428571,0.9210526315789472,0.8395793387705659,0.7307964120684969,0.7558119898677175,0.9382716049382716,0.8240399929838121,0.7731733267502434,TCGA-IZ-A6M9-01Z-00-DX1_1_003,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_1_003,6.604709065596767,409.8918918918919,37
0.7817022204399109,0.5642472505569458,0.875,0.9142857142857144,0.7745018365967395,0.6584051125312587,0.7023476968796434,0.8333333333333334,0.8027900165981469,0.6689916804984557,TCGA-IZ-A6M9-01Z-00-DX1_1_003,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_1_003,6.604709065596767,409.8918918918919,37
0.4522172510623932,0.2312792241573333,1.0,0.5915492957746479,0.720179433129879,0.473775989268947,0.5298325475532434,0.5,0.7983062518253424,0.3991531259126712,TCGA-IZ-A6M9-01Z-00-DX1_1_004,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_1_004,12.1860734138193,507.0416666666667,24
0.1653360426425933,0.0730606466531753,0.8571428571428571,0.6885245901639344,0.7618747040785927,0.4939890710382513,0.4887308922858158,0.4516129032258064,0.7894801550889909,0.3565394248788991,TCGA-IZ-A6M9-01Z-00-DX1_1_004,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_1_004,12.1860734138193,507.0416666666667,24
0.5617895126342773,0.4950495064258575,1.0,0.84,0.712687006686587,0.4436347188018294,0.4436347188018294,0.8076923076923077,0.8228943238478665,0.6646454154155845,TCGA-IZ-A6M9-01Z-00-DX1_1_004,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_1_004,12.1860734138193,507.0416666666667,24
0.3799504935741424,0.2979063391685486,1.0,0.75,0.7979873275811598,0.5545165270472109,0.5545165270472109,0.8163265306122449,0.8181799355018703,0.6679019881647921,TCGA-IZ-A6M9-01Z-00-DX1_1_004,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_1_004,12.1860734138193,507.0416666666667,24
0.5864865183830261,0.3284549415111542,1.0,0.7441860465116279,0.7439526246927644,0.5846087093720417,0.6031978741925138,0.6744186046511628,0.8088003877754956,0.5454700289648691,TCGA-IZ-A6M9-01Z-00-DX1_1_005,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_1_005,7.878827302763391,416.1794871794872,39
0.3034594655036926,0.2024006992578506,0.9166666666666666,0.9,0.7542693409525997,0.6612643446748541,0.6718741435070986,0.7407407407407407,0.805832081334297,0.5969126528402199,TCGA-IZ-A6M9-01Z-00-DX1_1_005,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_1_005,7.878827302763391,416.1794871794872,39
0.8973146677017212,0.7923980355262756,0.8918918918918919,0.9135802469135802,0.8563941896651553,0.7444817782372706,0.7696875668735288,0.9523809523809524,0.8203795333254651,0.7813138412623477,TCGA-IZ-A6M9-01Z-00-DX1_1_005,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_1_005,7.878827302763391,416.1794871794872,39
0.6768977046012878,0.5800565481185913,0.8787878787878788,0.8571428571428571,0.7827116636831642,0.6777983920841064,0.7186917935794894,0.8571428571428571,0.8166722039852319,0.7000047462730559,TCGA-IZ-A6M9-01Z-00-DX1_1_005,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_1_005,7.878827302763391,416.1794871794872,39
0.283258318901062,0.1450944989919662,1.0,0.4745762711864407,0.6376211315787113,0.4315400097916553,0.4513993174061433,0.4590163934426229,0.7592470329763669,0.3485068348088241,TCGA-IZ-A6M9-01Z-00-DX1_1_006,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_1_006,10.809205726610744,411.6818181818182,22
0.185943603515625,0.0922717228531837,1.0,0.6341463414634146,0.6389276737984402,0.5342997915482282,0.5485613277030345,0.6341463414634146,0.8030256881865052,0.5092358022646131,TCGA-IZ-A6M9-01Z-00-DX1_1_006,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_1_006,10.809205726610744,411.6818181818182,22
0.3438652753829956,0.1980828493833542,0.8888888888888888,0.8,0.7576872149106132,0.6885275683531656,0.7150542708824917,0.8260869565217391,0.8023314418646492,0.6627955389316668,TCGA-IZ-A6M9-01Z-00-DX1_1_006,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_1_006,10.809205726610744,411.6818181818182,22
0.1608910858631134,0.1179867908358573,0.9285714285714286,0.6829268292682927,0.7368480026479439,0.5298585858585858,0.5412752514756006,0.6341463414634146,0.8086627539770167,0.5128105269122545,TCGA-IZ-A6M9-01Z-00-DX1_1_006,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_1_006,10.809205726610744,411.6818181818182,22
0.5014859437942505,0.3502162396907806,1.0,0.676056338028169,0.7355082396437446,0.5451056528806213,0.56299018263588,0.647887323943662,0.818446304411957,0.5302609859570425,TCGA-IZ-A6M9-01Z-00-DX1_1_007,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_1_007,8.473090265141288,404.34375,32
0.2339555323123932,0.1934539824724197,0.875,0.7619047619047619,0.779012724176797,0.6062661304843647,0.6038,0.6031746031746031,0.8266327077076092,0.4986038554426849,TCGA-IZ-A6M9-01Z-00-DX1_1_007,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_1_007,8.473090265141288,404.34375,32
0.8569307327270508,0.7778170704841614,0.9,0.8823529411764706,0.90887193894716,0.7196984096813027,0.7196984096813027,0.9315068493150684,0.8227952009396707,0.7664393652588714,TCGA-IZ-A6M9-01Z-00-DX1_1_007,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_1_007,8.473090265141288,404.34375,32
0.7105119228363037,0.4403591454029083,0.9285714285714286,0.875,0.8006311694689872,0.6955328653477983,0.7080233793836345,0.7878787878787878,0.8285437637046087,0.6527920562521159,TCGA-IZ-A6M9-01Z-00-DX1_1_007,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_1_007,8.473090265141288,404.34375,32
0.5395836234092712,0.3174768090248108,1.0,0.7027027027027027,0.7478835671823065,0.5536572802197802,0.5606022331127166,0.6216216216216216,0.8107599308538446,0.5039859029632007,TCGA-IZ-A6M9-01Z-00-DX1_1_008,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_1_008,8.93996783423702,407.88235294117646,34
0.4226783514022827,0.1368136703968048,0.88,0.746268656716418,0.8007198397066069,0.6442486592973624,0.6277363410345037,0.7058823529411765,0.8031892341930953,0.5669571064892438,TCGA-IZ-A6M9-01Z-00-DX1_1_008,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_1_008,8.93996783423702,407.88235294117646,34
0.8695819973945618,0.7654392719268799,0.8484848484848485,0.9041095890410958,0.891586635976884,0.7607354468267058,0.7607354468267058,0.9090909090909092,0.8203007443146021,0.745727949376911,TCGA-IZ-A6M9-01Z-00-DX1_1_008,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_1_008,8.93996783423702,407.88235294117646,34
0.8855445981025696,0.6240054368972778,0.9032258064516128,0.9393939393939394,0.8141467846413115,0.7397721705046546,0.745401076210737,0.835820895522388,0.8244961668597655,0.6891311245395054,TCGA-IZ-A6M9-01Z-00-DX1_1_008,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_1_008,8.93996783423702,407.88235294117646,34
0.1932845115661621,0.1036375313997268,1.0,0.45,0.547850132826876,0.445109884387043,0.4608574680662703,0.3,0.7985465260516069,0.239563957815482,TCGA-IZ-A6M9-01Z-00-DX1_2_000,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_2_000,9.531293273530316,702.4375,16
0.0986241474747657,0.0986241474747657,1.0,0.4666666666666667,0.6021395075981045,0.4565816678152998,0.4702207709235465,0.4516129032258064,0.8372283284890413,0.378103116091825,TCGA-IZ-A6M9-01Z-00-DX1_2_000,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_2_000,9.531293273530316,702.4375,16
0.1501650214195251,0.1501650214195251,0.9,0.5882352941176471,0.5889315418877501,0.5047834174860484,0.5198518823287389,0.6285714285714286,0.8358782502656856,0.5254091858812882,TCGA-IZ-A6M9-01Z-00-DX1_2_000,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_2_000,9.531293273530316,702.4375,16
0.1337183713912964,0.1337183713912964,0.8333333333333334,0.375,0.6015580467223524,0.4617233294255569,0.510523438567719,0.4848484848484848,0.893904281014077,0.4334081362492495,TCGA-IZ-A6M9-01Z-00-DX1_2_000,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_2_000,9.531293273530316,702.4375,16
0.2485670000314712,0.1532047688961029,1.0,0.4324324324324324,0.695544383971643,0.4779707538687237,0.4735465823400632,0.4864864864864865,0.7974849704231641,0.3879656612869447,TCGA-IZ-A6M9-01Z-00-DX1_2_001,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_2_001,5.063757897443671,715.875,16
0.3306930363178253,0.3306930363178253,1.0,0.6896551724137931,0.7043547453448946,0.5480725879170424,0.5587661634038864,0.5333333333333333,0.8694358770126585,0.4636991344067511,TCGA-IZ-A6M9-01Z-00-DX1_2_001,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_2_001,5.063757897443671,715.875,16
0.7623762488365173,0.7623762488365173,1.0,0.8125,0.6986448698394405,0.6898498927805575,0.7106871915739854,0.8125,0.8684842219352621,0.7056434303224004,TCGA-IZ-A6M9-01Z-00-DX1_2_001,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_2_001,5.063757897443671,715.875,16
0.7623762488365173,0.7029703259468079,1.0,0.8125,0.7418519646382177,0.7105263157894737,0.7351799710828704,0.7878787878787878,0.8553966129278396,0.673948846549207,TCGA-IZ-A6M9-01Z-00-DX1_2_001,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_2_001,5.063757897443671,715.875,16
0.2782178521156311,0.2323132306337356,1.0,0.6,0.5963206452352732,0.4525967974243836,0.4840744570837642,0.4516129032258064,0.8351345317124047,0.3771575304507634,TCGA-IZ-A6M9-01Z-00-DX1_2_002,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_2_002,13.36311364095416,598.8333333333334,12
0.1336633712053299,0.1039603948593139,1.0,0.6666666666666666,0.6713286712643617,0.3766526926797807,0.387913486005089,0.4210526315789473,0.8391474961033232,0.3533252615171887,TCGA-IZ-A6M9-01Z-00-DX1_2_002,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_2_002,13.36311364095416,598.8333333333334,12
0.3316831290721893,0.2693069279193878,1.0,0.8571428571428571,0.7362689075135281,0.5336711821459896,0.5960216998191682,0.6956521739130435,0.8610082320283508,0.5989622483675483,TCGA-IZ-A6M9-01Z-00-DX1_2_002,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_2_002,13.36311364095416,598.8333333333334,12
0.1336633712053299,0.1039603948593139,1.0,0.5263157894736842,0.5291843589245716,0.3449673310726987,0.3468909710391822,0.3809523809523809,0.8470947512547149,0.3227027623827485,TCGA-IZ-A6M9-01Z-00-DX1_2_002,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_2_002,13.36311364095416,598.8333333333334,12
0.4530881345272064,0.2915291786193847,1.0,0.6829268292682927,0.7317879577997947,0.5882874889086069,0.5796541200406917,0.6341463414634146,0.8032712579705166,0.5093915294447179,TCGA-IZ-A6M9-01Z-00-DX1_2_003,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_2_003,14.721990338108233,612.2631578947369,19
0.357496440410614,0.2119712084531784,1.0,0.8823529411764706,0.6919096508956094,0.639085175898488,0.6859000740801712,0.7647058823529411,0.7826677766577528,0.5985106527382815,TCGA-IZ-A6M9-01Z-00-DX1_2_003,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_2_003,14.721990338108233,612.2631578947369,19
0.4672717154026031,0.4158415794372558,0.9444444444444444,0.9230769230769232,0.8467201315711815,0.8165407554671968,0.8165407554671968,0.9,0.8151042352524147,0.7335938117271733,TCGA-IZ-A6M9-01Z-00-DX1_2_003,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_2_003,14.721990338108233,612.2631578947369,19
0.3613861501216888,0.3274942636489868,1.0,0.8125,0.7932505450377642,0.6258998200359928,0.676661790996262,0.7878787878787878,0.8292635431622943,0.6533591552187773,TCGA-IZ-A6M9-01Z-00-DX1_2_003,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_2_003,14.721990338108233,612.2631578947369,19
0.556828498840332,0.5160694718360901,1.0,0.8292682926829268,0.8186111110732124,0.7349287084132411,0.7349287084132411,0.6829268292682927,0.8256652974716397,0.5638689836391686,TCGA-IZ-A6M9-01Z-00-DX1_2_004,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_2_004,11.508457615791237,593.1578947368421,19
0.2764661312103271,0.2764661312103271,1.0,0.7272727272727273,0.8075886842833638,0.6051058743169399,0.6051058743169399,0.6060606060606061,0.8707162153636614,0.5277067971900978,TCGA-IZ-A6M9-01Z-00-DX1_2_004,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_2_004,11.508457615791237,593.1578947368421,19
0.4616336524486542,0.3762376308441162,1.0,0.9142857142857144,0.91758557612137,0.7314004832125302,0.7314004832125302,0.8108108108108109,0.8149743250649552,0.6607899932959096,TCGA-IZ-A6M9-01Z-00-DX1_2_004,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_2_004,11.508457615791237,593.1578947368421,19
0.3762376308441162,0.3762376308441162,1.0,0.7741935483870968,0.9274722721719136,0.6695171026156942,0.6695171026156942,0.75,0.8532803496049146,0.639960262203686,TCGA-IZ-A6M9-01Z-00-DX1_2_004,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_2_004,11.508457615791237,593.1578947368421,19
0.263201355934143,0.1419142037630081,1.0,0.8181818181818182,0.7289272030302237,0.6194451264424258,0.6478170100753381,0.5,0.796247501319563,0.3981237506597815,TCGA-IZ-A6M9-01Z-00-DX1_2_005,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_2_005,17.639069869901324,496.3684210526316,19
0.4914491772651672,0.1728172898292541,1.0,0.7096774193548387,0.8095378971179493,0.5723728246318608,0.5908549436451938,0.6451612903225806,0.7788458672808829,0.5024812046973438,TCGA-IZ-A6M9-01Z-00-DX1_2_005,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_2_005,17.639069869901324,496.3684210526316,19
0.6831682920455933,0.5660066604614258,0.9230769230769232,0.7878787878787878,0.8390005008159052,0.6193730246860852,0.6629922743546259,0.8,0.8008924056224215,0.6407139244979372,TCGA-IZ-A6M9-01Z-00-DX1_2_005,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_2_005,17.639069869901324,496.3684210526316,19
0.5264027118682861,0.291404128074646,0.9230769230769232,0.8125,0.8126629017803724,0.6317433516251583,0.6601759970043063,0.7272727272727273,0.7938366871055922,0.5773357724404307,TCGA-IZ-A6M9-01Z-00-DX1_2_005,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_2_005,17.639069869901324,496.3684210526316,19
0.4352834820747375,0.2072007209062576,1.0,0.6428571428571429,0.7566357109427231,0.5708606638839197,0.5994829004583382,0.6206896551724138,0.752754783114461,0.4672271067606999,TCGA-IZ-A6M9-01Z-00-DX1_2_006,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_2_006,21.4081245880868,558.25,12
0.3316831588745117,0.0841584131121635,1.0,0.7619047619047619,0.811032177115668,0.6117765729416215,0.6150540615469919,0.7272727272727273,0.7796886407952249,0.567046284214709,TCGA-IZ-A6M9-01Z-00-DX1_2_006,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_2_006,21.4081245880868,558.25,12
0.4158415794372558,0.3717821836471557,1.0,0.8695652173913043,0.8422173218126213,0.7933209115665759,0.7933209115665759,0.8333333333333334,0.8614488871327757,0.7178740726106464,TCGA-IZ-A6M9-01Z-00-DX1_2_006,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_2_006,21.4081245880868,558.25,12
0.3762376308441162,0.3762376308441162,1.0,0.8695652173913043,0.8205048543052035,0.7575366063738157,0.7575366063738157,0.75,0.8847600742339463,0.6635700556754598,TCGA-IZ-A6M9-01Z-00-DX1_2_006,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_2_006,21.4081245880868,558.25,12
0.4617922902107239,0.1839933842420578,1.0,0.64,0.7387936414428286,0.5828650871806754,0.6318156267566049,0.6538461538461539,0.7449755690697104,0.4870994105455798,TCGA-IZ-A6M9-01Z-00-DX1_2_007,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_2_007,9.988146652004442,523.8695652173913,23
0.1305335015058517,0.0544554442167282,0.9230769230769232,0.7027027027027027,0.7349535709770174,0.4518925777119899,0.4611382871340942,0.5789473684210527,0.7456178822589702,0.431673510781509,TCGA-IZ-A6M9-01Z-00-DX1_2_007,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_2_007,9.988146652004442,523.8695652173913,23
0.5891088843345642,0.5500937700271606,1.0,0.8181818181818182,0.7486587486310482,0.6325393139141398,0.6691886438968151,0.8085106382978723,0.8062904589029893,0.6518944135811403,TCGA-IZ-A6M9-01Z-00-DX1_2_007,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_2_007,9.988146652004442,523.8695652173913,23
0.2366530895233154,0.1588444709777832,0.9411764705882352,0.8292682926829268,0.7822202758580153,0.6541855119744939,0.6786100386100387,0.7906976744186046,0.7989239520314448,0.6317073109085842,TCGA-IZ-A6M9-01Z-00-DX1_2_007,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_2_007,9.988146652004442,523.8695652173913,23
0.4791539311408996,0.2524752616882324,1.0,0.7346938775510204,0.6110682904113081,0.5858087437086746,0.5969061265371988,0.6666666666666666,0.7777627768652754,0.5185085179101836,TCGA-IZ-A6M9-01Z-00-DX1_2_008,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_2_008,9.055037389405522,624.875,24
0.5004125237464905,0.1443894356489181,1.0,0.6976744186046512,0.7872838105760106,0.5970711747604178,0.5949056493544429,0.6511627906976745,0.8431571874314037,0.549032587164635,TCGA-IZ-A6M9-01Z-00-DX1_2_008,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_2_008,9.055037389405522,624.875,24
0.6032655835151672,0.5742574334144592,1.0,0.8636363636363636,0.7995885357264618,0.6789674604617343,0.7110039345094555,0.8444444444444444,0.8465452078067078,0.7148603977034421,TCGA-IZ-A6M9-01Z-00-DX1_2_008,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_2_008,9.055037389405522,624.875,24
0.5725102424621582,0.5591147541999817,1.0,0.8571428571428571,0.8282106266051859,0.6317192897400158,0.6599555414417275,0.7906976744186046,0.8611694180002155,0.6809246560931936,TCGA-IZ-A6M9-01Z-00-DX1_2_008,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_2_008,9.055037389405522,624.875,24
0.3797449171543121,0.2003771662712097,1.0,0.5833333333333334,0.6571589548328347,0.4996784910513343,0.5274074074074074,0.5416666666666666,0.7655516995617043,0.4146738372625898,TCGA-IZ-A6M9-01Z-00-DX1_2_009,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_2_009,7.665894525123094,471.96,25
0.2475247532129287,0.1237623915076255,1.0,0.5789473684210527,0.7568807339072158,0.5166780122532335,0.5002656949821604,0.6153846153846154,0.7648509170255251,0.4706774874003231,TCGA-IZ-A6M9-01Z-00-DX1_2_009,monusac,seg_unet,TCGA-IZ-A6M9-01Z-00-DX1_2_009,7.665894525123094,471.96,25
0.3887441754341125,0.2995049357414245,1.0,0.8181818181818182,0.7743767749729803,0.6883179446005621,0.6883179446005621,0.8,0.8023705453798539,0.6418964363038832,TCGA-IZ-A6M9-01Z-00-DX1_2_009,monusac,mask_rcnn,TCGA-IZ-A6M9-01Z-00-DX1_2_009,7.665894525123094,471.96,25
0.2013201266527176,0.1881188154220581,0.875,0.7619047619047619,0.7260157211513394,0.6141732283464567,0.6143938174207052,0.6666666666666666,0.8479304021879811,0.5652869347919873,TCGA-IZ-A6M9-01Z-00-DX1_2_009,monusac,hovernet,TCGA-IZ-A6M9-01Z-00-DX1_2_009,7.665894525123094,471.96,25
0.4656535983085632,0.1716490387916565,1.0,0.6666666666666666,0.8274891991948413,0.6112966674088919,0.6227047740699345,0.6122448979591837,0.7609979888028412,0.4659171360017395,TCGA-IZ-A6M9-01Z-00-DX1_2_010,monusac,dist,TCGA-IZ-A6M9-01Z-00-DX1_2_010,18.502904834440155,510.6842105263158,19
